Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.3157894736842105,0.05263157894736842,0.7368421052631579,0.3157894736842105,0.05263157894736842,0.7368421052631579,0.3157894736842105,0.05263157894736842,0.7368421052631579
0.2727272727272727,0.45454545454545453,1.0,0.2727272727272727,0.45454545454545453,1.0,0.2727272727272727,0.45454545454545453,1.0
1.0,0.3,1.0,1.0,0.3,0.9090909090909091,1.0,0.3,0.9523809523809523
0.1,0.3,0.8,0.1,0.2,0.6666666666666666,0.10000000000000002,0.24,0.7272727272727272
0.8461538461538461,0.07692307692307693,0.9230769230769231,0.8461538461538461,0.07142857142857142,0.8571428571428571,0.8461538461538461,0.07407407407407408,0.888888888888889
0.10526315789473684,0.3684210526315789,0.9473684210526315,0.10526315789473684,0.30434782608695654,0.9473684210526315,0.10526315789473684,0.3333333333333333,0.9473684210526315
0.2857142857142857,0.2857142857142857,0.9285714285714286,0.2857142857142857,0.26666666666666666,0.9285714285714286,0.2857142857142857,0.2758620689655172,0.9285714285714286
0.2,0.5,0.9,0.2,0.45454545454545453,0.8181818181818182,0.20000000000000004,0.47619047619047616,0.8571428571428572
1.0,0.7,1.0,1.0,0.7,0.9090909090909091,1.0,0.7,0.9523809523809523
0.9230769230769231,0.23076923076923078,0.9230769230769231,0.9230769230769231,0.23076923076923078,0.9230769230769231,0.9230769230769231,0.23076923076923078,0.9230769230769231
0.3333333333333333,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.3076923076923077,0.8461538461538461,0.3333333333333333,0.32,0.8799999999999999
0.9,0.4,0.85,0.9,0.4,0.8095238095238095,0.9,0.4000000000000001,0.8292682926829269
1.0,0.5925925925925926,0.8888888888888888,1.0,0.5925925925925926,0.8888888888888888,1.0,0.5925925925925926,0.8888888888888888
0.9230769230769231,0.5384615384615384,0.8461538461538461,0.9230769230769231,0.4666666666666667,0.7333333333333333,0.9230769230769231,0.5,0.7857142857142856
0.4375,0.25,0.9375,0.4375,0.23529411764705882,0.9375,0.4375,0.24242424242424243,0.9375
0.8181818181818182,0.36363636363636365,1.0,0.8181818181818182,0.3333333333333333,0.6470588235294118,0.8181818181818182,0.34782608695652173,0.7857142857142858
0.8,0.7,1.0,0.8,0.7,0.8333333333333334,0.8000000000000002,0.7,0.9090909090909091
0.2,0.4,1.0,0.2,0.32,0.9523809523809523,0.20000000000000004,0.35555555555555557,0.975609756097561
0.95,0.4,0.9,0.95,0.34782608695652173,0.9,0.9500000000000001,0.37209302325581395,0.9
0.18181818181818182,0.45454545454545453,0.8181818181818182,0.18181818181818182,0.4166666666666667,0.75,0.18181818181818182,0.43478260869565216,0.7826086956521738
0.4166666666666667,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.3076923076923077,0.7333333333333333,0.4166666666666667,0.32,0.8148148148148148
