Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9642857142857143,0.029069767441860465,0.16363636363636364,0.9642857142857143,0.1724137931034483,0.9,0.9642857142857143,0.04975124378109452,0.27692307692307694
1.0,0.061224489795918366,0.125,1.0,0.5294117647058824,1.0,1.0,0.10975609756097561,0.2222222222222222
1.0,0.035398230088495575,0.15384615384615385,1.0,0.26666666666666666,1.0,1.0,0.0625,0.2666666666666667
1.0,0.08270676691729323,0.13821138211382114,1.0,0.5238095238095238,0.9444444444444444,1.0,0.14285714285714282,0.24113475177304966
1.0,0.046242774566473986,0.13533834586466165,1.0,0.36363636363636365,0.8181818181818182,1.0,0.08205128205128205,0.23225806451612901
0.9655172413793104,0.12217194570135746,0.1320754716981132,0.9655172413793104,0.7297297297297297,0.9655172413793104,0.9655172413793104,0.20930232558139533,0.23236514522821575
1.0,0.07051282051282051,0.14,1.0,0.4583333333333333,0.9545454545454546,1.0,0.1222222222222222,0.24418604651162792
1.0,0.10091743119266056,0.18681318681318682,1.0,0.6470588235294118,1.0,1.0,0.17460317460317462,0.3148148148148148
1.0,0.08661417322834646,0.11904761904761904,1.0,0.6875,0.8823529411764706,1.0,0.15384615384615385,0.20979020979020976
1.0,0.03571428571428571,0.13194444444444445,1.0,0.23809523809523808,0.95,1.0,0.062111801242236024,0.23170731707317074
1.0,0.13333333333333333,0.17094017094017094,1.0,0.6666666666666666,1.0,1.0,0.2222222222222222,0.291970802919708
1.0,0.10900473933649289,0.16113744075829384,1.0,0.696969696969697,1.0,1.0,0.1885245901639344,0.27755102040816326
1.0,0.10752688172043011,0.19607843137254902,1.0,0.47619047619047616,0.975609756097561,1.0,0.17543859649122806,0.32653061224489793
1.0,0.05699481865284974,0.13125,1.0,0.4782608695652174,0.9130434782608695,1.0,0.10185185185185185,0.2295081967213115
1.0,0.07960199004975124,0.1348314606741573,1.0,0.6153846153846154,0.96,1.0,0.14096916299559473,0.23645320197044334
1.0,0.136986301369863,0.323943661971831,1.0,0.5,1.0,1.0,0.21505376344086022,0.4893617021276596
1.0,0.06837606837606838,0.1743119266055046,1.0,0.47058823529411764,1.0,1.0,0.11940298507462689,0.296875
1.0,0.1348314606741573,0.2,1.0,0.6486486486486487,0.9354838709677419,1.0,0.22325581395348837,0.32954545454545453
1.0,0.11707317073170732,0.15544041450777202,1.0,0.6857142857142857,1.0,1.0,0.2,0.2690582959641255
1.0,0.0903010033444816,0.12403100775193798,1.0,0.6428571428571429,0.8,1.0,0.15835777126099704,0.21476510067114093
1.0,0.13414634146341464,0.27586206896551724,1.0,0.5238095238095238,0.96,1.0,0.21359223300970875,0.42857142857142855
