Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.6875,0.85,1.0,0.5789473684210527,0.8947368421052632,1.0,0.6285714285714286,0.8717948717948718
1.0,0.75,1.0,1.0,0.8181818181818182,1.0,1.0,0.7826086956521738,1.0
1.0,1.0,1.0,1.0,0.8,0.9090909090909091,1.0,0.888888888888889,0.9523809523809523
1.0,0.7,0.9,1.0,0.4666666666666667,0.75,1.0,0.56,0.8181818181818182
1.0,1.0,0.9230769230769231,1.0,0.8571428571428571,0.8571428571428571,1.0,0.923076923076923,0.888888888888889
1.0,0.8636363636363636,0.8636363636363636,1.0,0.8260869565217391,1.0,1.0,0.8444444444444444,0.9268292682926829
1.0,0.7857142857142857,1.0,1.0,0.7333333333333333,0.9285714285714286,1.0,0.7586206896551724,0.962962962962963
1.0,0.7777777777777778,1.0,1.0,0.6363636363636364,0.9090909090909091,1.0,0.7000000000000001,0.9523809523809523
1.0,0.7777777777777778,1.0,1.0,0.7,0.7272727272727273,1.0,0.7368421052631577,0.8421052631578948
1.0,0.6428571428571429,1.0,1.0,0.6923076923076923,1.0,1.0,0.6666666666666666,1.0
1.0,0.625,0.9166666666666666,1.0,0.38461538461538464,0.8461538461538461,1.0,0.4761904761904762,0.8799999999999999
1.0,0.6521739130434783,0.8260869565217391,1.0,0.75,0.9047619047619048,1.0,0.6976744186046512,0.8636363636363636
1.0,0.9166666666666666,0.9285714285714286,1.0,0.8148148148148148,0.9629629629629629,1.0,0.8627450980392156,0.9454545454545454
1.0,0.9166666666666666,1.0,1.0,0.7333333333333333,0.8666666666666667,1.0,0.8148148148148148,0.9285714285714286
1.0,0.8571428571428571,0.9375,1.0,0.7058823529411765,0.9375,1.0,0.7741935483870968,0.9375
1.0,0.75,1.0,1.0,1.0,0.8823529411764706,1.0,0.8571428571428571,0.9375
1.0,0.8181818181818182,1.0,1.0,0.9,1.0,1.0,0.8571428571428572,1.0
1.0,0.8888888888888888,1.0,1.0,0.64,0.9523809523809523,1.0,0.7441860465116279,0.975609756097561
1.0,0.9473684210526315,1.0,1.0,0.782608695652174,1.0,1.0,0.8571428571428571,1.0
1.0,0.7727272727272727,0.9230769230769231,1.0,0.7083333333333334,1.0,1.0,0.7391304347826088,0.9600000000000001
1.0,0.8181818181818182,1.0,1.0,0.6923076923076923,0.9333333333333333,1.0,0.7500000000000001,0.9655172413793104
