Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.7666666666666667,0.512,0.13636363636363635,0.7666666666666667,0.3386243386243386,0.09230769230769231,0.7666666666666667,0.40764331210191085,0.11009174311926605
0.6909090909090909,0.6231884057971014,0.030303030303030304,0.6909090909090909,0.18454935622317598,0.013793103448275862,0.6909090909090909,0.2847682119205298,0.018957345971563982
0.9591836734693877,0.4777777777777778,0.058823529411764705,0.9791666666666666,0.2621951219512195,0.03361344537815126,0.9690721649484536,0.33858267716535434,0.042780748663101595
0.4423076923076923,0.3893805309734513,0.06172839506172839,0.4423076923076923,0.19213973799126638,0.04,0.4423076923076923,0.2573099415204679,0.04854368932038835
0.7142857142857143,0.45454545454545453,0.023809523809523808,0.7142857142857143,0.23668639053254437,0.01098901098901099,0.7142857142857143,0.311284046692607,0.015037593984962407
0.9787234042553191,0.4362745098039216,0.033112582781456956,1.0,0.2564841498559078,0.02304147465437788,0.989247311827957,0.323049001814882,0.027173913043478264
0.9,0.4789915966386555,0.19148936170212766,0.9264705882352942,0.2676056338028169,0.11180124223602485,0.9130434782608695,0.34337349397590367,0.1411764705882353
1.0,0.28703703703703703,0.0379746835443038,1.0,0.18787878787878787,0.02830188679245283,1.0,0.2271062271062271,0.032432432432432434
1.0,0.5523809523809524,0.06329113924050633,1.0,0.2761904761904762,0.03355704697986577,1.0,0.3682539682539683,0.043859649122807015
0.9848484848484849,0.5701754385964912,0.033707865168539325,1.0,0.2850877192982456,0.01744186046511628,0.9923664122137404,0.3801169590643275,0.022988505747126436
0.0,0.1,0.0,0.0,0.1111111111111111,0.0,0,0.10526315789473685,0
0.9661016949152542,0.5773809523809523,0.125,0.9661016949152542,0.4041666666666667,0.1,0.9661016949152542,0.47549019607843135,0.11111111111111112
0.8080808080808081,0.17689530685920576,0.08629441624365482,0.8163265306122449,0.15076923076923077,0.085,0.8121827411167513,0.16279069767441862,0.08564231738035265
0.9922480620155039,0.5739644970414202,0.054901960784313725,0.9922480620155039,0.5388888888888889,0.056451612903225805,0.9922480620155039,0.5558739255014328,0.05566600397614313
1.0,0.6068965517241379,0.08571428571428572,1.0,0.292358803986711,0.049723756906077346,1.0,0.3946188340807175,0.06293706293706293
0.7435897435897436,0.3870967741935484,0.2978723404255319,0.7532467532467533,0.189873417721519,0.12962962962962962,0.7483870967741936,0.25477707006369427,0.18064516129032254
