Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.8928571428571429,0.6166666666666667,0.13333333333333333,0.8928571428571429,0.39361702127659576,0.09836065573770492,0.8928571428571429,0.48051948051948057,0.11320754716981132
0.7647058823529411,0.7619047619047619,0.0,0.7647058823529411,0.2222222222222222,0.0,0.7647058823529412,0.34408602150537637,0
1.0,0.6071428571428571,0.0,1.0,0.3269230769230769,0.0,1.0,0.425,0
0.3125,0.6388888888888888,0.0,0.3125,0.3150684931506849,0.0,0.3125,0.42201834862385323,0
0.8,0.56,0.04,0.8,0.3076923076923077,0.018518518518518517,0.8000000000000002,0.3971631205673759,0.02531645569620253
1.0,0.6388888888888888,0.0,1.0,0.41818181818181815,0.0,1.0,0.5054945054945054,0
0.9545454545454546,0.625,0.26666666666666666,0.9545454545454546,0.373134328358209,0.1509433962264151,0.9545454545454546,0.4672897196261683,0.19277108433734938
1.0,0.6410256410256411,0.0,1.0,0.5102040816326531,0.0,1.0,0.5681818181818182,0
1.0,0.6,0.0,1.0,0.2727272727272727,0.0,1.0,0.37499999999999994,0
0.9523809523809523,0.6571428571428571,0.0,1.0,0.323943661971831,0.0,0.975609756097561,0.4339622641509434,0
1.0,0.6949152542372882,0.12903225806451613,1.0,0.5,0.10810810810810811,1.0,0.5815602836879433,0.11764705882352941
0.7419354838709677,0.2777777777777778,0.10606060606060606,0.7419354838709677,0.20833333333333334,0.09090909090909091,0.7419354838709677,0.2380952380952381,0.0979020979020979
1.0,0.7909090909090909,0.0759493670886076,1.0,0.7016129032258065,0.06976744186046512,1.0,0.7435897435897435,0.07272727272727272
1.0,0.6382978723404256,0.13793103448275862,1.0,0.2912621359223301,0.07142857142857142,1.0,0.39999999999999997,0.09411764705882353
0.8461538461538461,0.4807692307692308,0.23529411764705882,0.88,0.2604166666666667,0.10810810810810811,0.8627450980392156,0.33783783783783783,0.14814814814814817
1.0,0.675,0.034482758620689655,1.0,0.6428571428571429,0.038461538461538464,1.0,0.6585365853658537,0.03636363636363637
0.5625,0.7575757575757576,0.045454545454545456,0.5625,0.35714285714285715,0.025,0.5625,0.48543689320388345,0.03225806451612903
1.0,0.6666666666666666,0.08064516129032258,1.0,0.6238532110091743,0.13513513513513514,1.0,0.6445497630331752,0.10101010101010102
1.0,0.6612903225806451,0.07142857142857142,1.0,0.4019607843137255,0.04838709677419355,1.0,0.5,0.05769230769230769
0.5428571428571428,0.728,0.033707865168539325,0.5588235294117647,0.47643979057591623,0.031578947368421054,0.5507246376811593,0.5759493670886077,0.03260869565217392
1.0,0.5952380952380952,0.15151515151515152,1.0,0.45454545454545453,0.1388888888888889,1.0,0.5154639175257733,0.14492753623188404
