Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.7368421052631579,0.475,0.16,0.7368421052631579,0.3114754098360656,0.0975609756097561,0.7368421052631579,0.37623762376237624,0.12121212121212122
0.6363636363636364,0.6428571428571429,0.0,0.6363636363636364,0.18,0.0,0.6363636363636364,0.28124999999999994,0
1.0,0.6470588235294118,0.0,1.0,0.36666666666666664,0.0,1.0,0.46808510638297873,0
0.3,0.5,0.0,0.3,0.2653061224489796,0.0,0.3,0.3466666666666667,0
0.8461538461538461,0.5625,0.06666666666666667,0.8461538461538461,0.3050847457627119,0.02857142857142857,0.8461538461538461,0.3956043956043956,0.04
1.0,0.5227272727272727,0.0,1.0,0.3382352941176471,0.0,1.0,0.41071428571428575,0
1.0,0.4,0.2631578947368421,1.0,0.23809523809523808,0.15151515151515152,1.0,0.2985074626865672,0.19230769230769232
1.0,0.3448275862068966,0.0,1.0,0.2857142857142857,0.0,1.0,0.3125,0
1.0,0.4666666666666667,0.0,1.0,0.20588235294117646,0.0,1.0,0.28571428571428564,0
1.0,0.6666666666666666,0.0,1.0,0.3157894736842105,0.0,1.0,0.42857142857142855,0
1.0,0.5,0.15789473684210525,1.0,0.33962264150943394,0.11538461538461539,1.0,0.4044943820224719,0.13333333333333333
0.65,0.1016949152542373,0.14285714285714285,0.65,0.07407407407407407,0.1346153846153846,0.65,0.08571428571428572,0.1386138613861386
1.0,0.6666666666666666,0.08333333333333333,1.0,0.5974025974025974,0.07272727272727272,1.0,0.6301369863013698,0.07766990291262134
1.0,0.52,0.10526315789473684,1.0,0.23214285714285715,0.05263157894736842,1.0,0.32098765432098764,0.07017543859649122
0.875,0.46875,0.2857142857142857,0.875,0.2459016393442623,0.1276595744680851,0.875,0.3225806451612903,0.17647058823529413
1.0,0.5,0.05555555555555555,1.0,0.48,0.05263157894736842,1.0,0.4897959183673469,0.05405405405405406
0.8,0.35,0.07142857142857142,0.8,0.1590909090909091,0.037037037037037035,0.8000000000000002,0.21875,0.04878048780487805
1.0,0.4696969696969697,0.09523809523809523,1.0,0.4189189189189189,0.16,1.0,0.4428571428571429,0.11940298507462685
1.0,0.34146341463414637,0.1,1.0,0.2028985507246377,0.06666666666666667,1.0,0.2545454545454545,0.08
0.34782608695652173,0.49333333333333335,0.02040816326530612,0.36363636363636365,0.3135593220338983,0.016129032258064516,0.3555555555555555,0.38341968911917096,0.01801801801801802
1.0,0.3333333333333333,0.13043478260869565,1.0,0.2777777777777778,0.13636363636363635,1.0,0.303030303030303,0.1333333333333333
