Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.8421052631578947,0.675,0.16,0.8421052631578947,0.4426229508196721,0.0975609756097561,0.8421052631578947,0.5346534653465346,0.12121212121212122
0.6363636363636364,0.7857142857142857,0.0,0.6363636363636364,0.22,0.0,0.6363636363636364,0.34374999999999994,0
1.0,0.7647058823529411,0.0,1.0,0.43333333333333335,0.0,1.0,0.5531914893617021,0
0.3,0.6923076923076923,0.0,0.3,0.3673469387755102,0.0,0.3,0.48000000000000004,0
0.8461538461538461,0.65625,0.06666666666666667,0.8461538461538461,0.3559322033898305,0.02857142857142857,0.8461538461538461,0.46153846153846156,0.04
1.0,0.6818181818181818,0.0,1.0,0.4411764705882353,0.0,1.0,0.5357142857142857,0
1.0,0.6,0.2631578947368421,1.0,0.35714285714285715,0.15151515151515152,1.0,0.44776119402985076,0.19230769230769232
1.0,0.6206896551724138,0.0,1.0,0.5142857142857142,0.0,1.0,0.5625,0
1.0,0.6,0.0,1.0,0.2647058823529412,0.0,1.0,0.36734693877551017,0
1.0,0.6666666666666666,0.0,1.0,0.3157894736842105,0.0,1.0,0.42857142857142855,0
1.0,0.6388888888888888,0.15789473684210525,1.0,0.4339622641509434,0.11538461538461539,1.0,0.5168539325842696,0.13333333333333333
0.65,0.2033898305084746,0.14285714285714285,0.65,0.14814814814814814,0.1346153846153846,0.65,0.17142857142857143,0.1386138613861386
1.0,0.782608695652174,0.08333333333333333,1.0,0.7012987012987013,0.07272727272727272,1.0,0.7397260273972603,0.07766990291262134
1.0,0.68,0.15789473684210525,1.0,0.30357142857142855,0.07894736842105263,1.0,0.4197530864197531,0.10526315789473684
0.875,0.5,0.2857142857142857,0.875,0.26229508196721313,0.1276595744680851,0.875,0.3440860215053763,0.17647058823529413
1.0,0.625,0.05555555555555555,1.0,0.6,0.05263157894736842,1.0,0.6122448979591836,0.05405405405405406
0.8,0.75,0.07142857142857142,0.8,0.3409090909090909,0.037037037037037035,0.8000000000000002,0.46875,0.04878048780487805
1.0,0.6818181818181818,0.09523809523809523,1.0,0.6081081081081081,0.16,1.0,0.6428571428571428,0.11940298507462685
1.0,0.6585365853658537,0.1,1.0,0.391304347826087,0.06666666666666667,1.0,0.49090909090909096,0.08
0.5217391304347826,0.6933333333333334,0.02040816326530612,0.5454545454545454,0.4406779661016949,0.016129032258064516,0.5333333333333332,0.538860103626943,0.01801801801801802
1.0,0.6333333333333333,0.13043478260869565,1.0,0.5277777777777778,0.13636363636363635,1.0,0.5757575757575758,0.1333333333333333
