Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.7142857142857143,0.11666666666666667,0.1111111111111111,0.7142857142857143,0.2413793103448276,0.16666666666666666,0.7142857142857143,0.15730337078651688,0.13333333333333333
0.7647058823529411,0.42857142857142855,0.0,0.7647058823529411,0.5294117647058824,0.0,0.7647058823529412,0.4736842105263158,0
1.0,0.32142857142857145,0.0,1.0,0.6,0.0,1.0,0.41860465116279066,0
0.3125,0.2222222222222222,0.0,0.3125,0.38095238095238093,0.0,0.3125,0.2807017543859649,0
0.8,0.18,0.04,0.8,0.4090909090909091,0.045454545454545456,0.8000000000000002,0.25,0.0425531914893617
1.0,0.20833333333333334,0.0,1.0,0.40540540540540543,0.0,1.0,0.27522935779816515,0
0.9545454545454546,0.2,0.2,0.9545454545454546,0.3333333333333333,0.2727272727272727,0.9545454545454546,0.25,0.23076923076923075
1.0,0.05128205128205128,0.0,1.0,0.11764705882352941,0.0,1.0,0.07142857142857141,0
1.0,0.24,0.0,1.0,0.375,0.0,1.0,0.2926829268292683,0
0.9523809523809523,0.2857142857142857,0.0,1.0,0.47619047619047616,0.0,0.975609756097561,0.3571428571428571,0
1.0,0.15254237288135594,0.0967741935483871,1.0,0.42857142857142855,0.15,1.0,0.22500000000000003,0.11764705882352941
0.7096774193548387,0.1,0.09090909090909091,0.7096774193548387,0.2727272727272727,0.17647058823529413,0.7096774193548389,0.14634146341463417,0.12000000000000001
1.0,0.2636363636363636,0.06329113924050633,1.0,0.6904761904761905,0.12195121951219512,1.0,0.381578947368421,0.08333333333333334
1.0,0.19148936170212766,0.10344827586206896,1.0,0.391304347826087,0.13043478260869565,1.0,0.2571428571428572,0.11538461538461538
0.8461538461538461,0.19230769230769232,0.23529411764705882,0.88,0.38461538461538464,0.32,0.8627450980392156,0.2564102564102564,0.2711864406779661
1.0,0.275,0.034482758620689655,1.0,0.55,0.043478260869565216,1.0,0.3666666666666667,0.038461538461538464
0.5625,0.18181818181818182,0.045454545454545456,0.5625,0.35294117647058826,0.05263157894736842,0.5625,0.24000000000000002,0.04878048780487805
1.0,0.06862745098039216,0.08064516129032258,1.0,0.1891891891891892,0.16129032258064516,1.0,0.10071942446043165,0.1075268817204301
1.0,0.16129032258064516,0.07142857142857142,1.0,0.2857142857142857,0.1,1.0,0.20618556701030927,0.08333333333333333
0.42857142857142855,0.128,0.033707865168539325,0.4411764705882353,0.38095238095238093,0.075,0.43478260869565216,0.19161676646706588,0.046511627906976744
1.0,0.11904761904761904,0.15151515151515152,1.0,0.23809523809523808,0.2,1.0,0.15873015873015875,0.17241379310344826
