Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9833333333333333,0.17751479289940827,0.29393939393939394,0.9833333333333333,0.31746031746031744,0.7637795275590551,0.9833333333333333,0.2277039848197343,0.42450765864332607
0.9818181818181818,0.26881720430107525,0.3145539906103286,0.9818181818181818,0.5364806866952789,0.9241379310344827,0.9818181818181818,0.35816618911174786,0.46935201401050786
1.0,0.1813031161473088,0.3052959501557632,1.0,0.3902439024390244,0.8448275862068966,1.0,0.24758220502901357,0.448512585812357
1.0,0.16216216216216217,0.2868421052631579,1.0,0.3130434782608696,0.8861788617886179,1.0,0.21364985163204747,0.4333996023856859
1.0,0.2459016393442623,0.22784810126582278,1.0,0.4716981132075472,0.5869565217391305,1.0,0.3232758620689656,0.3282674772036474
0.9565217391304348,0.22056631892697467,0.2549019607843137,0.9565217391304348,0.42528735632183906,0.7934272300469484,0.9565217391304348,0.2904808635917566,0.38584474885844744
0.9852941176470589,0.15450643776824036,0.2644444444444444,0.9852941176470589,0.3380281690140845,0.7391304347826086,0.9852941176470589,0.21207658321060383,0.3895253682487725
1.0,0.2222222222222222,0.22916666666666666,1.0,0.509090909090909,0.7403846153846154,1.0,0.30939226519337015,0.35000000000000003
1.0,0.26555023923444976,0.23696682464454977,1.0,0.5285714285714286,0.684931506849315,1.0,0.35350318471337583,0.352112676056338
0.9846153846153847,0.18237704918032788,0.2888402625820569,0.9846153846153847,0.388646288209607,0.7674418604651163,0.9846153846153847,0.24825662482566246,0.41971383147853736
1.0,0.17791411042944785,0.2849462365591398,1.0,0.24166666666666667,0.8907563025210085,1.0,0.20494699646643108,0.4317718940936864
1.0,0.23833333333333334,0.26533996683250416,1.0,0.44,0.7960199004975125,1.0,0.3091891891891892,0.39800995024875624
1.0,0.25321100917431194,0.3732876712328767,1.0,0.38227146814404434,0.8755020080321285,1.0,0.30463576158940403,0.5234093637454982
1.0,0.25,0.2926829268292683,1.0,0.4866666666666667,0.7783783783783784,1.0,0.33031674208144796,0.4254062038404727
1.0,0.22432859399684044,0.3247232472324723,1.0,0.4565916398713826,0.8073394495412844,1.0,0.3008474576271186,0.4631578947368421
1.0,0.22660098522167488,0.3695652173913043,1.0,0.39316239316239315,0.9444444444444444,1.0,0.28750000000000003,0.53125
1.0,0.22693266832917705,0.2696629213483146,1.0,0.4117647058823529,0.7619047619047619,1.0,0.29260450160771706,0.3983402489626556
0.9879518072289156,0.31717171717171716,0.2361111111111111,0.9879518072289156,0.5080906148867314,0.9026548672566371,0.9879518072289156,0.39054726368159204,0.3743119266055046
1.0,0.23717948717948717,0.26791277258566976,1.0,0.4820846905537459,0.86,1.0,0.31793770139634797,0.4085510688836104
0.990990990990991,0.289532293986637,0.2617866004962779,0.9821428571428571,0.44982698961937717,0.7152542372881356,0.9865470852017937,0.3523035230352304,0.38328792007266116
1.0,0.23293172690763053,0.3386454183266932,1.0,0.3240223463687151,0.85,1.0,0.2710280373831776,0.48433048433048426
