Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.6875,0.85,1.0,0.5789473684210527,0.8947368421052632,1.0,0.6285714285714286,0.8717948717948718
1.0,0.8181818181818182,1.0,1.0,0.8181818181818182,1.0,1.0,0.8181818181818182,1.0
1.0,0.9,1.0,1.0,0.9,0.9090909090909091,1.0,0.9,0.9523809523809523
1.0,0.7777777777777778,0.9,1.0,0.4666666666666667,0.75,1.0,0.5833333333333334,0.8181818181818182
1.0,1.0,0.9285714285714286,1.0,0.7857142857142857,0.9285714285714286,1.0,0.88,0.9285714285714286
1.0,0.8636363636363636,0.8636363636363636,1.0,0.8260869565217391,1.0,1.0,0.8444444444444444,0.9268292682926829
1.0,0.7142857142857143,1.0,1.0,0.6666666666666666,0.9285714285714286,1.0,0.689655172413793,0.962962962962963
1.0,0.875,1.0,1.0,0.6363636363636364,0.7272727272727273,1.0,0.7368421052631579,0.8421052631578948
1.0,0.75,0.875,1.0,0.6,0.6363636363636364,1.0,0.6666666666666665,0.7368421052631579
1.0,0.6923076923076923,0.9230769230769231,1.0,0.6923076923076923,0.9230769230769231,1.0,0.6923076923076923,0.9230769230769231
1.0,0.5555555555555556,0.9166666666666666,1.0,0.38461538461538464,0.8461538461538461,1.0,0.4545454545454546,0.8799999999999999
1.0,0.6086956521739131,0.8695652173913043,1.0,0.7,0.9523809523809523,1.0,0.6511627906976744,0.909090909090909
1.0,0.9583333333333334,0.9629629629629629,1.0,0.8518518518518519,0.9629629629629629,1.0,0.9019607843137256,0.9629629629629629
1.0,0.9166666666666666,1.0,1.0,0.7333333333333333,0.8666666666666667,1.0,0.8148148148148148,0.9285714285714286
1.0,0.7857142857142857,0.8823529411764706,1.0,0.6470588235294118,0.9375,1.0,0.7096774193548386,0.9090909090909091
1.0,0.7333333333333333,1.0,1.0,0.9166666666666666,1.0,1.0,0.8148148148148148,1.0
1.0,0.8181818181818182,1.0,1.0,0.9,1.0,1.0,0.8571428571428572,1.0
1.0,0.8947368421052632,1.0,1.0,0.68,0.9523809523809523,1.0,0.7727272727272727,0.975609756097561
1.0,0.9473684210526315,1.0,1.0,0.782608695652174,1.0,1.0,0.8571428571428571,1.0
1.0,0.8,0.9230769230769231,1.0,0.6666666666666666,1.0,1.0,0.7272727272727272,0.9600000000000001
1.0,0.7692307692307693,0.9333333333333333,1.0,0.7692307692307693,0.9333333333333333,1.0,0.7692307692307693,0.9333333333333333
