Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.6875,0.75,1.0,0.5789473684210527,0.7894736842105263,1.0,0.6285714285714286,0.7692307692307692
1.0,0.8181818181818182,1.0,1.0,0.8181818181818182,1.0,1.0,0.8181818181818182,1.0
1.0,0.9,1.0,1.0,0.9,0.9090909090909091,1.0,0.9,0.9523809523809523
1.0,0.6666666666666666,0.9,1.0,0.4,0.75,1.0,0.5,0.8181818181818182
1.0,1.0,0.9285714285714286,1.0,0.7857142857142857,0.9285714285714286,1.0,0.88,0.9285714285714286
1.0,0.8181818181818182,0.8181818181818182,1.0,0.782608695652174,0.9473684210526315,1.0,0.8,0.8780487804878049
1.0,0.5714285714285714,1.0,1.0,0.5333333333333333,0.9285714285714286,1.0,0.5517241379310344,0.962962962962963
1.0,0.75,0.875,1.0,0.5454545454545454,0.6363636363636364,1.0,0.631578947368421,0.7368421052631579
1.0,0.75,0.875,1.0,0.6,0.6363636363636364,1.0,0.6666666666666665,0.7368421052631579
1.0,0.6153846153846154,0.9230769230769231,1.0,0.6153846153846154,0.9230769230769231,1.0,0.6153846153846154,0.9230769230769231
1.0,0.6666666666666666,0.9166666666666666,1.0,0.46153846153846156,0.8461538461538461,1.0,0.5454545454545455,0.8799999999999999
1.0,0.5652173913043478,0.782608695652174,1.0,0.65,0.8571428571428571,1.0,0.6046511627906976,0.8181818181818182
1.0,0.9583333333333334,0.9259259259259259,1.0,0.8518518518518519,0.9259259259259259,1.0,0.9019607843137256,0.9259259259259259
1.0,0.9166666666666666,0.9230769230769231,1.0,0.7333333333333333,0.8,1.0,0.8148148148148148,0.8571428571428571
1.0,0.7857142857142857,0.8823529411764706,1.0,0.6470588235294118,0.9375,1.0,0.7096774193548386,0.9090909090909091
1.0,0.6,1.0,1.0,0.75,1.0,1.0,0.6666666666666665,1.0
1.0,0.8181818181818182,1.0,1.0,0.9,1.0,1.0,0.8571428571428572,1.0
1.0,0.8421052631578947,1.0,1.0,0.64,0.9523809523809523,1.0,0.7272727272727272,0.975609756097561
1.0,0.8947368421052632,1.0,1.0,0.7391304347826086,1.0,1.0,0.8095238095238095,1.0
1.0,0.75,0.8076923076923077,1.0,0.625,0.875,1.0,0.6818181818181818,0.8400000000000001
1.0,0.6153846153846154,0.9333333333333333,1.0,0.6153846153846154,0.9333333333333333,1.0,0.6153846153846154,0.9333333333333333
