Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.7368421052631579,0.1,0.16,0.7368421052631579,0.21052631578947367,0.21052631578947367,0.7368421052631579,0.13559322033898305,0.1818181818181818
0.6363636363636364,0.42857142857142855,0.0,0.6363636363636364,0.5454545454545454,0.0,0.6363636363636364,0.4799999999999999,0
1.0,0.4117647058823529,0.0,1.0,0.7,0.0,1.0,0.5185185185185185,0
0.3,0.2692307692307692,0.0,0.3,0.4666666666666667,0.0,0.3,0.3414634146341463,0
0.8461538461538461,0.21875,0.06666666666666667,0.8461538461538461,0.5,0.07142857142857142,0.8461538461538461,0.30434782608695654,0.0689655172413793
1.0,0.25,0.0,1.0,0.4782608695652174,0.0,1.0,0.3283582089552239,0
1.0,0.24,0.21052631578947367,1.0,0.4,0.2857142857142857,1.0,0.3,0.24242424242424243
1.0,0.034482758620689655,0.0,1.0,0.09090909090909091,0.0,1.0,0.05,0
1.0,0.26666666666666666,0.0,1.0,0.4,0.0,1.0,0.32,0
1.0,0.3333333333333333,0.0,1.0,0.46153846153846156,0.0,1.0,0.3870967741935484,0
1.0,0.1111111111111111,0.15789473684210525,1.0,0.3076923076923077,0.23076923076923078,1.0,0.163265306122449,0.18749999999999997
0.65,0.05084745762711865,0.12244897959183673,0.65,0.15,0.2857142857142857,0.65,0.0759493670886076,0.1714285714285714
1.0,0.2898550724637681,0.0625,1.0,0.7407407407407407,0.1111111111111111,1.0,0.4166666666666667,0.08
1.0,0.24,0.10526315789473684,1.0,0.4,0.13333333333333333,1.0,0.3,0.11764705882352941
0.875,0.21875,0.2857142857142857,0.875,0.4117647058823529,0.375,0.875,0.2857142857142857,0.3243243243243243
1.0,0.2916666666666667,0.05555555555555555,1.0,0.5833333333333334,0.058823529411764705,1.0,0.38888888888888895,0.05714285714285714
0.8,0.05,0.07142857142857142,0.8,0.1,0.08333333333333333,0.8000000000000002,0.06666666666666667,0.07692307692307691
1.0,0.07575757575757576,0.09523809523809523,1.0,0.2,0.19047619047619047,1.0,0.10989010989010989,0.12698412698412698
1.0,0.14634146341463414,0.1,1.0,0.2608695652173913,0.15,1.0,0.1875,0.12
0.34782608695652173,0.12,0.02040816326530612,0.36363636363636365,0.375,0.041666666666666664,0.3555555555555555,0.18181818181818182,0.027397260273972598
1.0,0.1,0.13043478260869565,1.0,0.23076923076923078,0.2,1.0,0.13953488372093023,0.15789473684210528
