Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
0.9795918367346939,0.5555555555555556,0.7647058823529411,1.0,0.9090909090909091,1.0,0.9896907216494846,0.6896551724137931,0.8666666666666666
1.0,0.9019607843137255,0.9607843137254902,1.0,0.7931034482758621,0.8909090909090909,1.0,0.8440366972477066,0.9245283018867925
1.0,0.9019607843137255,0.9607843137254902,1.0,0.7931034482758621,0.8909090909090909,1.0,0.8440366972477066,0.9245283018867925
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
1.0,0.6,0.8378378378378378,1.0,0.7090909090909091,1.0,1.0,0.65,0.911764705882353
1.0,0.1158974358974359,0.1744765702891326,1.0,0.8248175182481752,0.9162303664921466,1.0,0.20323741007194246,0.29313232830820773
1.0,0.1158974358974359,0.1744765702891326,1.0,0.8248175182481752,0.9162303664921466,1.0,0.20323741007194246,0.29313232830820773
1.0,0.1158974358974359,0.1744765702891326,1.0,0.8248175182481752,0.9162303664921466,1.0,0.20323741007194246,0.29313232830820773
1.0,0.1158974358974359,0.1744765702891326,1.0,0.8248175182481752,0.9162303664921466,1.0,0.20323741007194246,0.29313232830820773
1.0,0.1158974358974359,0.1744765702891326,1.0,0.8248175182481752,0.9162303664921466,1.0,0.20323741007194246,0.29313232830820773
1.0,0.11627906976744186,0.17369970559371933,1.0,0.8273381294964028,0.917098445595855,1.0,0.20390070921985815,0.29207920792079206
0.979381443298969,0.4251497005988024,0.6511627906976745,1.0,0.7171717171717171,1.0,0.9895833333333333,0.5338345864661654,0.7887323943661972
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
0.9791666666666666,0.41317365269461076,0.632183908045977,1.0,0.711340206185567,1.0,0.9894736842105264,0.5227272727272727,0.7746478873239436
