Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.875,0.8235294117647058,1.0,0.5737704918032787,0.6829268292682927,1.0,0.693069306930693,0.7466666666666667
1.0,0.8823529411764706,1.0,1.0,0.6,0.6666666666666666,1.0,0.7142857142857143,0.8
1.0,0.95,1.0,1.0,0.6333333333333333,0.7083333333333334,1.0,0.7599999999999999,0.8292682926829268
1.0,0.9310344827586207,0.5454545454545454,1.0,0.5510204081632653,0.5217391304347826,1.0,0.6923076923076924,0.5333333333333332
1.0,1.0,0.9090909090909091,1.0,0.4745762711864407,0.5714285714285714,1.0,0.6436781609195402,0.7017543859649122
1.0,0.8780487804878049,0.8181818181818182,1.0,0.5294117647058824,0.627906976744186,1.0,0.6605504587155964,0.7105263157894738
1.0,0.9375,0.8620689655172413,1.0,0.7142857142857143,0.7575757575757576,1.0,0.8108108108108109,0.8064516129032258
0.9090909090909091,0.8888888888888888,1.0,1.0,0.45714285714285713,0.8,0.9523809523809523,0.6037735849056604,0.888888888888889
1.0,0.8235294117647058,0.8,1.0,0.4117647058823529,0.4444444444444444,1.0,0.5490196078431372,0.5714285714285714
1.0,0.9090909090909091,0.7727272727272727,1.0,0.5263157894736842,0.5483870967741935,1.0,0.6666666666666666,0.6415094339622641
1.0,0.8235294117647058,0.56,1.0,0.5283018867924528,0.5384615384615384,1.0,0.6436781609195401,0.5490196078431373
1.0,0.9622641509433962,0.75,1.0,0.6296296296296297,0.5769230769230769,1.0,0.7611940298507462,0.6521739130434783
1.0,0.9782608695652174,0.7105263157894737,1.0,0.5844155844155844,0.4909090909090909,1.0,0.7317073170731707,0.5806451612903225
0.8571428571428571,0.7586206896551724,0.8333333333333334,0.9230769230769231,0.39285714285714285,0.5263157894736842,0.888888888888889,0.5176470588235293,0.6451612903225806
0.9411764705882353,0.8108108108108109,0.7027027027027027,1.0,0.4918032786885246,0.5531914893617021,0.9696969696969697,0.6122448979591837,0.6190476190476191
1.0,0.9473684210526315,1.0,1.0,0.72,0.8947368421052632,1.0,0.8181818181818181,0.9444444444444444
0.9090909090909091,0.9666666666666667,1.0,1.0,0.6590909090909091,0.6296296296296297,0.9523809523809523,0.7837837837837838,0.7727272727272727
0.9523809523809523,0.9574468085106383,0.9230769230769231,1.0,0.6081081081081081,0.96,0.975609756097561,0.7438016528925621,0.9411764705882353
0.8695652173913043,0.9545454545454546,0.8378378378378378,1.0,0.6086956521739131,0.6888888888888889,0.9302325581395349,0.7433628318584071,0.7560975609756098
0.9565217391304348,0.7230769230769231,0.6666666666666666,1.0,0.3983050847457627,0.5161290322580645,0.9777777777777777,0.5136612021857924,0.5818181818181819
1.0,0.76,0.9047619047619048,1.0,0.5277777777777778,0.8636363636363636,1.0,0.6229508196721312,0.8837209302325582
