Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.875,0.7941176470588235,1.0,0.5737704918032787,0.6585365853658537,1.0,0.693069306930693,0.72
1.0,0.8235294117647058,0.95,1.0,0.56,0.6333333333333333,1.0,0.6666666666666666,0.7599999999999999
1.0,0.9,1.0,1.0,0.6,0.7083333333333334,1.0,0.7200000000000001,0.8292682926829268
1.0,0.9655172413793104,0.5909090909090909,1.0,0.5714285714285714,0.5652173913043478,1.0,0.717948717948718,0.5777777777777778
1.0,0.9285714285714286,0.9090909090909091,1.0,0.4406779661016949,0.5714285714285714,1.0,0.5977011494252874,0.7017543859649122
1.0,0.7317073170731707,0.696969696969697,1.0,0.4411764705882353,0.5348837209302325,1.0,0.5504587155963303,0.6052631578947368
1.0,0.875,0.7586206896551724,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7567567567567567,0.7096774193548386
0.9090909090909091,0.8888888888888888,0.8125,1.0,0.45714285714285713,0.65,0.9523809523809523,0.6037735849056604,0.7222222222222223
1.0,0.7058823529411765,0.8666666666666667,1.0,0.35294117647058826,0.48148148148148145,1.0,0.4705882352941177,0.6190476190476191
1.0,0.7727272727272727,0.7727272727272727,1.0,0.4473684210526316,0.5483870967741935,1.0,0.5666666666666667,0.6415094339622641
1.0,0.7647058823529411,0.6,1.0,0.49056603773584906,0.5769230769230769,1.0,0.5977011494252874,0.5882352941176471
1.0,0.8490566037735849,0.65,1.0,0.5555555555555556,0.5,1.0,0.6716417910447762,0.5652173913043479
1.0,0.9347826086956522,0.6842105263157895,1.0,0.5584415584415584,0.4727272727272727,1.0,0.6991869918699187,0.5591397849462365
0.8571428571428571,0.6896551724137931,0.75,0.9230769230769231,0.35714285714285715,0.47368421052631576,0.888888888888889,0.47058823529411764,0.5806451612903226
0.9411764705882353,0.7297297297297297,0.8108108108108109,1.0,0.4426229508196721,0.6382978723404256,0.9696969696969697,0.5510204081632653,0.7142857142857143
1.0,0.8421052631578947,0.9411764705882353,1.0,0.64,0.8421052631578947,1.0,0.7272727272727272,0.8888888888888888
0.9090909090909091,0.8666666666666667,1.0,1.0,0.5909090909090909,0.6296296296296297,0.9523809523809523,0.7027027027027029,0.7727272727272727
0.9523809523809523,0.8723404255319149,0.9230769230769231,1.0,0.5540540540540541,0.96,0.975609756097561,0.6776859504132232,0.9411764705882353
0.8695652173913043,0.8409090909090909,0.8648648648648649,1.0,0.5362318840579711,0.7111111111111111,0.9302325581395349,0.6548672566371683,0.7804878048780488
0.9565217391304348,0.7538461538461538,0.6041666666666666,1.0,0.4152542372881356,0.46774193548387094,0.9777777777777777,0.53551912568306,0.5272727272727272
1.0,0.76,0.9047619047619048,1.0,0.5277777777777778,0.8636363636363636,1.0,0.6229508196721312,0.8837209302325582
