Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.875,0.7647058823529411,1.0,0.5737704918032787,0.6341463414634146,1.0,0.693069306930693,0.6933333333333332
1.0,0.8235294117647058,0.95,1.0,0.56,0.6333333333333333,1.0,0.6666666666666666,0.7599999999999999
1.0,0.9,1.0,1.0,0.6,0.7083333333333334,1.0,0.7200000000000001,0.8292682926829268
1.0,0.9310344827586207,0.5454545454545454,1.0,0.5510204081632653,0.5217391304347826,1.0,0.6923076923076924,0.5333333333333332
1.0,0.9285714285714286,0.9090909090909091,1.0,0.4406779661016949,0.5714285714285714,1.0,0.5977011494252874,0.7017543859649122
1.0,0.7317073170731707,0.696969696969697,1.0,0.4411764705882353,0.5348837209302325,1.0,0.5504587155963303,0.6052631578947368
1.0,0.875,0.7586206896551724,1.0,0.6666666666666666,0.6666666666666666,1.0,0.7567567567567567,0.7096774193548386
0.9090909090909091,0.8333333333333334,0.8125,1.0,0.42857142857142855,0.65,0.9523809523809523,0.5660377358490566,0.7222222222222223
1.0,0.7058823529411765,0.6666666666666666,1.0,0.35294117647058826,0.37037037037037035,1.0,0.4705882352941177,0.47619047619047616
1.0,0.7727272727272727,0.7727272727272727,1.0,0.4473684210526316,0.5483870967741935,1.0,0.5666666666666667,0.6415094339622641
1.0,0.7647058823529411,0.52,1.0,0.49056603773584906,0.5,1.0,0.5977011494252874,0.5098039215686274
1.0,0.8490566037735849,0.625,1.0,0.5555555555555556,0.4807692307692308,1.0,0.6716417910447762,0.5434782608695652
1.0,0.9347826086956522,0.6578947368421053,1.0,0.5584415584415584,0.45454545454545453,1.0,0.6991869918699187,0.5376344086021505
0.8571428571428571,0.6896551724137931,0.7083333333333334,0.9230769230769231,0.35714285714285715,0.4473684210526316,0.888888888888889,0.47058823529411764,0.5483870967741936
0.9411764705882353,0.7297297297297297,0.6756756756756757,1.0,0.4426229508196721,0.5319148936170213,0.9696969696969697,0.5510204081632653,0.5952380952380952
1.0,0.8421052631578947,0.9411764705882353,1.0,0.64,0.8421052631578947,1.0,0.7272727272727272,0.8888888888888888
0.9090909090909091,0.8666666666666667,1.0,1.0,0.5909090909090909,0.6296296296296297,0.9523809523809523,0.7027027027027029,0.7727272727272727
0.9523809523809523,0.8723404255319149,0.9230769230769231,1.0,0.5540540540540541,0.96,0.975609756097561,0.6776859504132232,0.9411764705882353
0.8695652173913043,0.8181818181818182,0.8108108108108109,1.0,0.5217391304347826,0.6666666666666666,0.9302325581395349,0.6371681415929203,0.7317073170731707
0.9565217391304348,0.6923076923076923,0.5625,1.0,0.3813559322033898,0.43548387096774194,0.9777777777777777,0.4918032786885245,0.4909090909090909
1.0,0.76,0.9047619047619048,1.0,0.5277777777777778,0.8636363636363636,1.0,0.6229508196721312,0.8837209302325582
