Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.7142857142857143,0.45,0.13333333333333333,0.7142857142857143,0.2872340425531915,0.09836065573770492,0.7142857142857143,0.3506493506493506,0.11320754716981132
0.7647058823529411,0.6190476190476191,0.0,0.7647058823529411,0.18055555555555555,0.0,0.7647058823529412,0.27956989247311825,0
1.0,0.5,0.0,1.0,0.2692307692307692,0.0,1.0,0.35000000000000003,0
0.3125,0.4722222222222222,0.0,0.3125,0.2328767123287671,0.0,0.3125,0.3119266055045872,0
0.8,0.5,0.04,0.8,0.27472527472527475,0.018518518518518517,0.8000000000000002,0.3546099290780142,0.02531645569620253
1.0,0.4444444444444444,0.0,1.0,0.2909090909090909,0.0,1.0,0.3516483516483517,0
0.9545454545454546,0.425,0.26666666666666666,0.9545454545454546,0.2537313432835821,0.1509433962264151,0.9545454545454546,0.31775700934579443,0.19277108433734938
1.0,0.3076923076923077,0.0,1.0,0.24489795918367346,0.0,1.0,0.2727272727272727,0
1.0,0.48,0.0,1.0,0.21818181818181817,0.0,1.0,0.3,0
0.9523809523809523,0.5714285714285714,0.0,1.0,0.28169014084507044,0.0,0.975609756097561,0.3773584905660377,0
1.0,0.6101694915254238,0.12903225806451613,1.0,0.43902439024390244,0.10810810810810811,1.0,0.5106382978723404,0.11764705882352941
0.7096774193548387,0.18888888888888888,0.10606060606060606,0.7096774193548387,0.14166666666666666,0.09090909090909091,0.7096774193548389,0.16190476190476188,0.0979020979020979
1.0,0.6363636363636364,0.0759493670886076,1.0,0.5645161290322581,0.06976744186046512,1.0,0.5982905982905983,0.07272727272727272
1.0,0.5319148936170213,0.10344827586206896,1.0,0.24271844660194175,0.05357142857142857,1.0,0.33333333333333337,0.07058823529411765
0.8461538461538461,0.40384615384615385,0.23529411764705882,0.88,0.21875,0.10810810810810811,0.8627450980392156,0.28378378378378377,0.14814814814814817
1.0,0.475,0.034482758620689655,1.0,0.4523809523809524,0.038461538461538464,1.0,0.46341463414634143,0.03636363636363637
0.5625,0.48484848484848486,0.045454545454545456,0.5625,0.22857142857142856,0.025,0.5625,0.31067961165048547,0.03225806451612903
1.0,0.4803921568627451,0.08064516129032258,1.0,0.44954128440366975,0.13513513513513514,1.0,0.46445497630331756,0.10101010101010102
1.0,0.3548387096774194,0.07142857142857142,1.0,0.21568627450980393,0.04838709677419355,1.0,0.2682926829268293,0.05769230769230769
0.42857142857142855,0.52,0.033707865168539325,0.4411764705882353,0.3403141361256545,0.031578947368421054,0.43478260869565216,0.41139240506329117,0.03260869565217392
1.0,0.38095238095238093,0.15151515151515152,1.0,0.2909090909090909,0.1388888888888889,1.0,0.32989690721649484,0.14492753623188404
