Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.32142857142857145,0.03571428571428571,0.6785714285714286,0.32142857142857145,0.034482758620689655,0.6333333333333333,0.32142857142857145,0.03508771929824562,0.6551724137931035
0.29411764705882354,0.47058823529411764,1.0,0.29411764705882354,0.47058823529411764,1.0,0.29411764705882354,0.47058823529411764,1.0
1.0,0.26666666666666666,1.0,1.0,0.26666666666666666,0.9375,1.0,0.26666666666666666,0.967741935483871
0.125,0.375,0.875,0.125,0.2857142857142857,0.7777777777777778,0.125,0.3243243243243243,0.823529411764706
0.8,0.1,0.9,0.8,0.09090909090909091,0.8181818181818182,0.8000000000000002,0.09523809523809525,0.8571428571428572
0.1724137931034483,0.4827586206896552,0.9655172413793104,0.1724137931034483,0.3783783783783784,0.9655172413793104,0.1724137931034483,0.42424242424242425,0.9655172413793104
0.22727272727272727,0.2727272727272727,0.8636363636363636,0.22727272727272727,0.25,0.8636363636363636,0.22727272727272727,0.2608695652173913,0.8636363636363636
0.125,0.625,0.9375,0.125,0.5882352941176471,0.8823529411764706,0.125,0.6060606060606061,0.9090909090909091
1.0,0.5625,0.875,1.0,0.5625,0.8235294117647058,1.0,0.5625,0.8484848484848485
0.95,0.25,0.85,0.95,0.23809523809523808,0.85,0.9500000000000001,0.24390243902439024,0.85
0.3157894736842105,0.3157894736842105,0.9473684210526315,0.3157894736842105,0.2857142857142857,0.9,0.3157894736842105,0.3,0.9230769230769231
0.9032258064516129,0.45161290322580644,0.9032258064516129,0.9032258064516129,0.42424242424242425,0.8235294117647058,0.9032258064516129,0.4375,0.8615384615384616
1.0,0.5609756097560976,0.926829268292683,1.0,0.5476190476190477,0.926829268292683,1.0,0.5542168674698796,0.926829268292683
0.9523809523809523,0.38095238095238093,0.7619047619047619,0.9523809523809523,0.34782608695652173,0.6956521739130435,0.9523809523809523,0.3636363636363636,0.7272727272727272
0.52,0.28,0.92,0.52,0.2692307692307692,0.92,0.52,0.27450980392156865,0.92
0.8823529411764706,0.23529411764705882,0.9411764705882353,0.8823529411764706,0.2,0.6956521739130435,0.8823529411764706,0.2162162162162162,0.7999999999999999
0.5625,0.625,1.0,0.5625,0.5882352941176471,0.8421052631578947,0.5625,0.6060606060606061,0.9142857142857143
0.26666666666666666,0.3333333333333333,1.0,0.26666666666666666,0.2702702702702703,0.967741935483871,0.26666666666666666,0.29850746268656714,0.9836065573770492
0.9666666666666667,0.3333333333333333,0.9,0.9666666666666667,0.2857142857142857,0.9,0.9666666666666667,0.30769230769230765,0.9
0.3235294117647059,0.47058823529411764,0.8529411764705882,0.3235294117647059,0.38095238095238093,0.725,0.3235294117647059,0.42105263157894735,0.7837837837837837
0.5,0.2222222222222222,0.8888888888888888,0.5,0.19047619047619047,0.64,0.5,0.20512820512820512,0.7441860465116279
