Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.8070175438596491,0.813953488372093,1.0,0.7540983606557377,0.8536585365853658,1.0,0.7796610169491526,0.8333333333333333
1.0,0.84,0.9259259259259259,1.0,0.84,0.8333333333333334,1.0,0.8399999999999999,0.8771929824561403
1.0,0.8275862068965517,0.9090909090909091,1.0,0.8,0.8333333333333334,1.0,0.8135593220338982,0.8695652173913043
1.0,0.8235294117647058,0.9047619047619048,1.0,0.8571428571428571,0.8260869565217391,1.0,0.84,0.8636363636363636
1.0,0.9661016949152542,0.6097560975609756,1.0,0.9661016949152542,0.7142857142857143,1.0,0.9661016949152542,0.6578947368421052
1.0,0.8,0.7333333333333333,1.0,0.8235294117647058,0.7674418604651163,1.0,0.8115942028985507,0.7499999999999999
1.0,0.7659574468085106,0.8333333333333334,1.0,0.8571428571428571,0.7575757575757576,1.0,0.8089887640449439,0.7936507936507938
1.0,0.7647058823529411,0.9333333333333333,1.0,0.7428571428571429,0.7,1.0,0.7536231884057971,0.8
1.0,0.7419354838709677,0.7037037037037037,1.0,0.6764705882352942,0.7037037037037037,1.0,0.7076923076923077,0.7037037037037037
1.0,0.8157894736842105,0.8064516129032258,1.0,0.8157894736842105,0.8064516129032258,1.0,0.8157894736842104,0.8064516129032258
1.0,0.7931034482758621,0.8695652173913043,1.0,0.8679245283018868,0.7692307692307693,1.0,0.8288288288288289,0.8163265306122449
1.0,0.7674418604651163,0.8478260869565217,1.0,0.8148148148148148,0.75,1.0,0.7904191616766467,0.7959183673469389
1.0,0.8481012658227848,0.9166666666666666,1.0,0.8701298701298701,0.8,1.0,0.8589743589743589,0.854368932038835
1.0,0.8070175438596491,0.7567567567567568,1.0,0.8214285714285714,0.7368421052631579,1.0,0.8141592920353982,0.7466666666666667
1.0,0.765625,0.8695652173913043,1.0,0.8032786885245902,0.851063829787234,1.0,0.784,0.8602150537634409
1.0,0.8846153846153846,1.0,1.0,0.92,0.7894736842105263,1.0,0.9019607843137256,0.8823529411764706
1.0,0.8043478260869565,0.9090909090909091,1.0,0.8409090909090909,0.7407407407407407,1.0,0.8222222222222223,0.8163265306122449
1.0,0.8947368421052632,0.9230769230769231,1.0,0.918918918918919,0.96,1.0,0.9066666666666667,0.9411764705882353
1.0,0.8333333333333334,0.9111111111111111,1.0,0.7971014492753623,0.9111111111111111,1.0,0.8148148148148148,0.9111111111111111
1.0,0.752,0.8153846153846154,1.0,0.7966101694915254,0.8548387096774194,1.0,0.7736625514403294,0.8346456692913387
1.0,0.717948717948718,1.0,1.0,0.7777777777777778,0.8636363636363636,1.0,0.7466666666666666,0.9268292682926829
