Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.9833333333333333,0.05029585798816568,0.18484848484848485,0.9833333333333333,0.27419354838709675,0.953125,0.9833333333333333,0.085,0.3096446700507614
0.9818181818181818,0.06236559139784946,0.14084507042253522,0.9818181818181818,0.4915254237288136,1.0,0.9818181818181818,0.11068702290076335,0.2469135802469136
1.0,0.06232294617563739,0.16199376947040497,1.0,0.39285714285714285,0.9811320754716981,1.0,0.10757946210268948,0.2780748663101604
1.0,0.05855855855855856,0.1394736842105263,1.0,0.4482758620689655,0.9814814814814815,1.0,0.10358565737051795,0.24423963133640553
1.0,0.036065573770491806,0.13924050632911392,1.0,0.2972972972972973,0.8918918918918919,1.0,0.06432748538011696,0.24087591240875908
0.9565217391304348,0.10283159463487332,0.13725490196078433,0.9565217391304348,0.6330275229357798,0.9479166666666666,0.9565217391304348,0.17692307692307693,0.23978919631093545
0.9852941176470589,0.06866952789699571,0.14666666666666667,0.9852941176470589,0.4266666666666667,0.9295774647887324,0.9852941176470589,0.11829944547134935,0.2533589251439539
1.0,0.09259259259259259,0.15773809523809523,1.0,0.603448275862069,0.9636363636363636,1.0,0.16055045871559634,0.2710997442455243
1.0,0.08851674641148326,0.11848341232227488,1.0,0.5441176470588235,0.9615384615384616,1.0,0.1522633744855967,0.21097046413502107
0.9846153846153847,0.05737704918032787,0.13566739606126915,0.9846153846153847,0.4,0.9253731343283582,0.9846153846153847,0.1003584229390681,0.23664122137404583
1.0,0.12269938650306748,0.1693548387096774,1.0,0.6060606060606061,1.0,1.0,0.20408163265306123,0.28965517241379307
0.9897959183673469,0.115,0.1724709784411277,0.9897959183673469,0.6330275229357798,0.9719626168224299,0.9897959183673469,0.19464033850493653,0.29295774647887324
1.0,0.08073394495412844,0.21746575342465754,1.0,0.33587786259541985,0.9769230769230769,1.0,0.1301775147928994,0.3557422969187676
1.0,0.0684931506849315,0.1402439024390244,1.0,0.5405405405405406,0.9452054794520548,1.0,0.121580547112462,0.2442477876106195
1.0,0.09004739336492891,0.14022140221402213,1.0,0.6867469879518072,0.9743589743589743,1.0,0.15921787709497207,0.24516129032258063
1.0,0.14285714285714285,0.33695652173913043,1.0,0.4915254237288136,1.0,1.0,0.22137404580152673,0.5040650406504065
1.0,0.06982543640897755,0.16292134831460675,1.0,0.5283018867924528,0.9830508474576272,1.0,0.12334801762114538,0.27951807228915665
0.9879518072289156,0.13737373737373737,0.18981481481481483,0.9879518072289156,0.6938775510204082,0.9647058823529412,0.9879518072289156,0.22934232715008432,0.3172147001934236
1.0,0.11538461538461539,0.15109034267912771,1.0,0.6728971962616822,0.9797979797979798,1.0,0.19699042407660738,0.26180836707152494
0.990990990990991,0.08908685968819599,0.1327543424317618,0.9821428571428571,0.5882352941176471,0.8492063492063492,0.9865470852017937,0.15473887814313347,0.2296137339055794
1.0,0.14457831325301204,0.2749003984063745,1.0,0.5217391304347826,0.92,1.0,0.22641509433962262,0.4233128834355828
