Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
0.35,0.2833333333333333,0.7833333333333333,0.35,0.08994708994708994,0.3700787401574803,0.35,0.13654618473895583,0.5026737967914437
0.2545454545454545,0.4727272727272727,0.9818181818181818,0.2545454545454545,0.11158798283261803,0.3724137931034483,0.2545454545454545,0.18055555555555555,0.54
0.9166666666666666,0.3125,0.9375,0.9166666666666666,0.09146341463414634,0.3879310344827586,0.9166666666666666,0.14150943396226415,0.548780487804878
0.038461538461538464,0.46153846153846156,0.9230769230769231,0.038461538461538464,0.10434782608695652,0.3902439024390244,0.038461538461538464,0.1702127659574468,0.5485714285714286
0.8,0.2571428571428571,0.9428571428571428,0.8,0.05660377358490566,0.358695652173913,0.8000000000000002,0.09278350515463918,0.5196850393700787
0.30434782608695654,0.43478260869565216,0.9021739130434783,0.30434782608695654,0.11494252873563218,0.38967136150234744,0.30434782608695654,0.1818181818181818,0.5442622950819672
0.19117647058823528,0.3235294117647059,0.9117647058823529,0.19117647058823528,0.10328638497652583,0.38509316770186336,0.1911764705882353,0.15658362989323846,0.5414847161572053
0.2549019607843137,0.5686274509803921,0.9215686274509803,0.2549019607843137,0.17575757575757575,0.4519230769230769,0.2549019607843137,0.2685185185185185,0.6064516129032258
1.0,0.5490196078431373,0.8431372549019608,1.0,0.13333333333333333,0.2945205479452055,1.0,0.21455938697318008,0.43654822335025384
0.9384615384615385,0.3384615384615385,0.9076923076923077,0.9384615384615385,0.09606986899563319,0.3430232558139535,0.9384615384615385,0.14965986394557823,0.49789029535864976
0.288135593220339,0.3728813559322034,0.9491525423728814,0.288135593220339,0.09166666666666666,0.47058823529411764,0.288135593220339,0.1471571906354515,0.6292134831460674
0.8775510204081632,0.5510204081632653,0.8979591836734694,0.8775510204081632,0.16615384615384615,0.43781094527363185,0.8775510204081631,0.25531914893617025,0.5886287625418061
0.9922480620155039,0.5581395348837209,0.9302325581395349,0.9922480620155039,0.1994459833795014,0.4819277108433735,0.9922480620155039,0.2938775510204082,0.6349206349206349
0.9411764705882353,0.4852941176470588,0.8970588235294118,0.9411764705882353,0.11,0.32972972972972975,0.9411764705882353,0.1793478260869565,0.48221343873517786
0.4230769230769231,0.4230769230769231,0.9487179487179487,0.4230769230769231,0.10610932475884244,0.3394495412844037,0.4230769230769231,0.16966580976863754,0.5
0.7916666666666666,0.2916666666666667,0.9791666666666666,0.7916666666666666,0.11965811965811966,0.6527777777777778,0.7916666666666666,0.1696969696969697,0.7833333333333333
0.6153846153846154,0.5961538461538461,0.9807692307692307,0.6153846153846154,0.14027149321266968,0.40476190476190477,0.6153846153846154,0.2271062271062271,0.5730337078651685
0.20481927710843373,0.3614457831325301,1.0,0.20481927710843373,0.0970873786407767,0.7345132743362832,0.20481927710843376,0.15306122448979592,0.8469387755102041
0.9387755102040817,0.46938775510204084,0.8979591836734694,0.9387755102040817,0.1498371335504886,0.44,0.9387755102040817,0.2271604938271605,0.5906040268456376
0.2882882882882883,0.5765765765765766,0.8378378378378378,0.2857142857142857,0.11072664359861592,0.3152542372881356,0.28699551569506726,0.18577648766328012,0.458128078817734
0.46551724137931033,0.41379310344827586,0.9137931034482759,0.46551724137931033,0.1340782122905028,0.53,0.46551724137931033,0.20253164556962022,0.6708860759493671
