Persona Precision,Entity Precision,Action Precision,Persona Recall,Entity Recall,Action Recall,Persona F-Measure,Entity F-Measure,Action F-Measure
1.0,0.8076923076923077,0.7777777777777778,1.0,0.6885245901639344,0.6829268292682927,1.0,0.743362831858407,0.7272727272727273
1.0,0.8048780487804879,0.88,1.0,0.66,0.7333333333333333,1.0,0.7252747252747254,0.8
1.0,0.8214285714285714,0.9130434782608695,1.0,0.7666666666666667,0.875,1.0,0.793103448275862,0.8936170212765957
1.0,0.9512195121951219,0.5,1.0,0.7959183673469388,0.5217391304347826,1.0,0.8666666666666666,0.5106382978723404
1.0,0.9387755102040817,0.9354838709677419,1.0,0.7796610169491526,0.8285714285714286,1.0,0.8518518518518519,0.8787878787878788
1.0,0.7843137254901961,0.7777777777777778,1.0,0.5882352941176471,0.6511627906976745,1.0,0.6722689075630252,0.7088607594936709
1.0,0.8157894736842105,0.84375,1.0,0.7380952380952381,0.8181818181818182,1.0,0.775,0.8307692307692308
1.0,0.875,0.7222222222222222,1.0,0.8,0.65,1.0,0.8358208955223881,0.6842105263157895
1.0,0.7777777777777778,0.7368421052631579,1.0,0.6176470588235294,0.5185185185185185,1.0,0.6885245901639345,0.6086956521739131
1.0,0.6486486486486487,0.7931034482758621,1.0,0.631578947368421,0.7419354838709677,1.0,0.64,0.7666666666666667
1.0,0.6363636363636364,0.65625,1.0,0.5283018867924528,0.8076923076923077,1.0,0.5773195876288659,0.7241379310344829
1.0,0.8695652173913043,0.72,1.0,0.7407407407407407,0.6923076923076923,1.0,0.7999999999999999,0.7058823529411765
1.0,0.9154929577464789,0.8409090909090909,1.0,0.8441558441558441,0.6727272727272727,1.0,0.8783783783783784,0.7474747474747475
0.8461538461538461,0.813953488372093,0.8529411764705882,0.8461538461538461,0.625,0.7631578947368421,0.8461538461538461,0.7070707070707071,0.8055555555555555
1.0,0.7450980392156863,0.95,1.0,0.6229508196721312,0.8085106382978723,1.0,0.6785714285714286,0.8735632183908046
1.0,0.9090909090909091,0.8947368421052632,1.0,0.8,0.8947368421052632,1.0,0.8510638297872342,0.8947368421052632
1.0,0.8461538461538461,0.7727272727272727,1.0,0.75,0.6296296296296297,1.0,0.7951807228915662,0.6938775510204083
1.0,0.8571428571428571,0.96,1.0,0.8108108108108109,0.96,1.0,0.8333333333333334,0.96
1.0,0.8983050847457628,0.8048780487804879,1.0,0.7681159420289855,0.7333333333333333,1.0,0.828125,0.7674418604651163
0.9565217391304348,0.7906976744186046,0.8166666666666667,1.0,0.576271186440678,0.7903225806451613,0.9777777777777777,0.6666666666666667,0.8032786885245902
1.0,0.7931034482758621,1.0,1.0,0.6388888888888888,0.9545454545454546,1.0,0.7076923076923076,0.9767441860465117
